CarID,start_time,end_time,duration,lat,lon,cluster_id,location
35,2014-01-09 07:06:41,2014-01-09 12:42:01,20120.0,36.048055,24.87957,2,Brew've Been Served
35,2014-01-09 12:54:01,2014-01-09 13:36:01,2520.0,36.063411,24.850973,4,Hippokampos
35,2014-01-09 19:35:35,2014-01-09 20:42:01,3986.0,36.076648,24.857628,1,Guy's Gyros
35,2014-01-09 20:48:01,2014-01-10 06:21:01,34380.0,36.076239,24.874698,30,Frank's Fuel
35,2014-01-10 06:40:01,2014-01-10 07:02:01,1320.0,36.067515,24.873351,11,U-Pump
35,2014-01-10 13:52:26,2014-01-10 18:16:01,15815.0,36.048052,24.879573,2,Brew've Been Served
35,2014-01-10 18:29:01,2014-01-10 20:05:01,5760.0,36.076254,24.874676,30,Frank's Fuel
35,2014-01-11 14:01:06,2014-01-11 17:24:01,12175.0,36.052954,24.849402,25,Ahaggo Museum
35,2014-01-11 18:01:01,2014-01-12 12:45:01,67440.0,36.07627,24.874691,30,Frank's Fuel
35,2014-01-12 17:57:01,2014-01-13 06:46:01,46140.0,36.076236,24.874645,30,Frank's Fuel
35,2014-01-13 06:49:01,2014-01-13 06:59:01,600.0,36.06754,24.873365,11,U-Pump
35,2014-01-13 07:06:40,2014-01-13 12:18:01,18681.0,36.04805,24.879572,2,Brew've Been Served
35,2014-01-13 13:44:41,2014-01-13 17:54:01,14960.0,36.048051,24.879572,2,Brew've Been Served
35,2014-01-13 19:51:01,2014-01-13 20:36:01,2700.0,36.076682,24.857607,1,Guy's Gyros
35,2014-01-14 07:00:01,2014-01-14 07:09:01,540.0,36.067524,24.873346,11,U-Pump
35,2014-01-14 07:17:30,2014-01-14 12:37:01,19171.0,36.048055,24.87957,2,Brew've Been Served
35,2014-01-14 13:42:15,2014-01-14 18:01:01,15526.0,36.048048,24.879572,2,Brew've Been Served
35,2014-01-14 18:11:01,2014-01-14 19:09:01,3480.0,36.07625,24.87466,30,Frank's Fuel
35,2014-01-14 20:30:01,2014-01-15 06:24:01,35640.0,36.076259,24.874685,30,Frank's Fuel
35,2014-01-15 06:41:01,2014-01-15 07:10:01,1740.0,36.067538,24.873335,11,U-Pump
35,2014-01-15 07:18:30,2014-01-15 12:31:01,18751.0,36.048053,24.879572,2,Brew've Been Served
35,2014-01-15 12:41:50,2014-01-15 13:41:01,3551.0,36.059784,24.858001,12,Gelatogalore
35,2014-01-15 13:47:15,2014-01-15 17:58:01,15046.0,36.04805,24.879568,2,Brew've Been Served
35,2014-01-15 22:33:01,2014-01-16 07:00:01,30420.0,36.076238,24.874663,30,Frank's Fuel
35,2014-01-16 07:23:30,2014-01-16 12:40:01,18991.0,36.048055,24.879574,2,Brew've Been Served
35,2014-01-16 13:43:15,2014-01-16 17:58:01,15286.0,36.04805,24.879572,2,Brew've Been Served
35,2014-01-16 20:56:19,2014-01-17 06:13:01,33402.0,36.076239,24.874645,30,Frank's Fuel
35,2014-01-17 06:57:52,2014-01-17 12:29:01,19869.0,36.048054,24.879574,2,Brew've Been Served
35,2014-01-17 12:37:26,2014-01-17 13:40:01,3755.0,36.065828,24.852407,4,Hippokampos
35,2014-01-17 13:48:26,2014-01-17 18:14:01,15935.0,36.048055,24.87957,2,Brew've Been Served
35,2014-01-17 18:23:01,2014-01-17 19:23:01,3600.0,36.076232,24.874642,30,Frank's Fuel
35,2014-01-17 21:59:01,2014-01-18 13:05:01,54360.0,36.076247,24.874674,30,Frank's Fuel
35,2014-01-18 16:08:17,2014-01-18 18:22:01,8024.0,36.07623,24.874664,30,Frank's Fuel
101,2014-01-06 10:03:33,2014-01-06 10:18:37,904.0,36.064047,24.841405,28,Maximum Iron and Steel
101,2014-01-06 10:32:33,2014-01-06 12:06:01,5608.0,36.058522,24.880887,10,Carlyle Chemical Inc.
101,2014-01-06 13:23:01,2014-01-06 14:07:49,2688.0,36.048057,24.879575,2,Brew've Been Served
101,2014-01-06 15:53:30,2014-01-07 08:12:37,58747.0,36.048041,24.879571,2,Brew've Been Served
101,2014-01-07 09:56:11,2014-01-07 10:06:37,626.0,36.054175,24.908116,13,Stewart and Sons Fabrication
101,2014-01-07 10:12:46,2014-01-07 12:06:37,6831.0,36.058411,24.885504,24,Nationwide Refinery
101,2014-01-09 08:29:01,2014-01-09 09:27:01,3480.0,36.050914,24.825933,5,Bean There Done That
101,2014-01-09 09:55:22,2014-01-09 10:42:37,2835.0,36.054153,24.908164,13,Stewart and Sons Fabrication
101,2014-01-09 12:57:04,2014-01-10 07:02:25,65121.0,36.048044,24.879568,2,Brew've Been Served
101,2014-01-10 08:17:42,2014-01-10 09:13:49,3367.0,36.058553,24.880914,10,Carlyle Chemical Inc.
101,2014-01-10 10:06:03,2014-01-10 10:42:37,2194.0,36.058458,24.885534,24,Nationwide Refinery
101,2014-01-10 11:00:01,2014-01-10 12:12:37,4356.0,36.05416,24.908163,13,Stewart and Sons Fabrication
101,2014-01-10 12:49:50,2014-01-10 13:13:01,1391.0,36.048073,24.879571,2,Brew've Been Served
101,2014-01-10 13:39:02,2014-01-13 07:30:37,237095.0,36.048042,24.879573,2,Brew've Been Served
101,2014-01-13 13:07:01,2014-01-13 14:12:37,3936.0,36.048057,24.879573,2,Brew've Been Served
101,2014-01-13 18:16:07,2014-01-13 18:39:01,1374.0,36.058535,24.880905,10,Carlyle Chemical Inc.
101,2014-01-14 09:03:45,2014-01-14 09:54:37,3052.0,36.050955,24.825894,5,Bean There Done That
101,2014-01-14 10:05:58,2014-01-14 11:06:01,3603.0,36.054159,24.908085,13,Stewart and Sons Fabrication
101,2014-01-14 11:11:01,2014-01-14 13:03:01,6720.0,36.058439,24.885514,24,Nationwide Refinery
101,2014-01-14 13:06:04,2014-01-16 07:54:37,154113.0,36.048053,24.879574,2,Brew've Been Served
101,2014-01-16 09:54:11,2014-01-16 11:13:13,4742.0,36.054139,24.908095,13,Stewart and Sons Fabrication
104,2014-01-06 11:34:27,2014-01-06 12:16:54,2547.0,36.050954,24.825975,5,Bean There Done That
104,2014-01-06 12:23:21,2014-01-06 13:23:23,3602.0,36.04806,24.879569,2,Brew've Been Served
104,2014-01-06 13:29:51,2014-01-06 15:53:30,8619.0,36.050925,24.82593,5,Bean There Done That
104,2014-01-06 16:45:01,2014-01-07 10:44:31,64770.0,36.048053,24.879573,2,Brew've Been Served
104,2014-01-07 11:10:01,2014-01-07 12:31:48,4907.0,36.051017,24.825927,5,Bean There Done That
104,2014-01-07 12:38:15,2014-01-07 13:44:52,3997.0,36.048055,24.879572,2,Brew've Been Served
104,2014-01-07 15:54:02,2014-01-08 10:54:15,68413.0,36.048056,24.879573,2,Brew've Been Served
104,2014-01-08 11:02:01,2014-01-08 12:46:59,6298.0,36.051002,24.825959,5,Bean There Done That
104,2014-01-08 13:01:01,2014-01-08 13:46:58,2757.0,36.048056,24.879571,2,Brew've Been Served
104,2014-01-08 15:52:55,2014-01-09 10:45:21,67946.0,36.048055,24.879571,2,Brew've Been Served
104,2014-01-09 11:16:01,2014-01-09 12:16:13,3612.0,36.050964,24.825967,5,Bean There Done That
104,2014-01-09 13:09:01,2014-01-09 15:51:17,9736.0,36.050901,24.825934,5,Bean There Done That
104,2014-01-09 16:23:22,2014-01-13 10:26:23,324181.0,36.048054,24.879573,2,Brew've Been Served
104,2014-01-13 11:16:01,2014-01-13 12:14:56,3535.0,36.050967,24.825946,5,Bean There Done That
104,2014-01-13 12:21:23,2014-01-13 13:40:24,4741.0,36.048057,24.879571,2,Brew've Been Served
104,2014-01-13 17:17:28,2014-01-14 10:34:16,62208.0,36.048053,24.879568,2,Brew've Been Served
104,2014-01-14 11:01:01,2014-01-14 12:38:03,5822.0,36.050912,24.825943,5,Bean There Done That
104,2014-01-14 13:03:01,2014-01-14 13:56:07,3186.0,36.048059,24.87957,2,Brew've Been Served
104,2014-01-14 14:02:35,2014-01-14 15:35:04,5549.0,36.050909,24.825937,5,Bean There Done That
104,2014-01-14 15:49:06,2014-01-15 10:12:38,66212.0,36.048053,24.879573,2,Brew've Been Served
104,2014-01-15 12:34:27,2014-01-15 13:38:45,3858.0,36.04803,24.87957,2,Brew've Been Served
104,2014-01-15 15:57:46,2014-01-16 10:55:54,68288.0,36.048059,24.879571,2,Brew've Been Served
104,2014-01-16 11:11:01,2014-01-16 12:46:51,5750.0,36.050982,24.825944,5,Bean There Done That
105,2014-01-07 09:19:13,2014-01-07 09:56:11,2218.0,36.058534,24.880937,10,Carlyle Chemical Inc.
105,2014-01-07 10:06:37,2014-01-07 11:44:45,5888.0,36.058453,24.885499,24,Nationwide Refinery
105,2014-01-07 13:18:01,2014-01-07 14:35:51,4670.0,36.058523,24.880888,10,Carlyle Chemical Inc.
105,2014-01-07 14:38:05,2014-01-07 15:54:02,4557.0,36.048033,24.879569,2,Brew've Been Served
105,2014-01-07 16:25:22,2014-01-08 08:48:17,58975.0,36.048045,24.879571,2,Brew've Been Served
105,2014-01-08 08:58:12,2014-01-08 09:44:23,2771.0,36.058557,24.880908,10,Carlyle Chemical Inc.
105,2014-01-08 09:45:15,2014-01-08 11:31:01,6346.0,36.058462,24.885521,24,Nationwide Refinery
105,2014-01-08 14:31:25,2014-01-08 15:52:55,4890.0,36.048052,24.879572,2,Brew've Been Served
105,2014-01-08 17:07:01,2014-01-09 08:46:00,56339.0,36.04804,24.87957,2,Brew've Been Served
105,2014-01-09 09:27:01,2014-01-09 09:55:22,1701.0,36.058568,24.880917,10,Carlyle Chemical Inc.
105,2014-01-09 10:17:26,2014-01-09 11:34:33,4627.0,36.058442,24.885525,24,Nationwide Refinery
105,2014-01-09 14:31:05,2014-01-09 15:47:27,4582.0,36.048053,24.879569,2,Brew've Been Served
105,2014-01-09 15:51:17,2014-01-09 16:23:22,1925.0,36.058504,24.880905,10,Carlyle Chemical Inc.
105,2014-01-09 16:25:36,2014-01-14 08:42:03,404187.0,36.048043,24.879574,2,Brew've Been Served
105,2014-01-14 09:54:37,2014-01-14 11:55:57,7280.0,36.058463,24.885545,24,Nationwide Refinery
105,2014-01-14 15:56:01,2014-01-14 16:17:16,1275.0,36.058519,24.880917,10,Carlyle Chemical Inc.
105,2014-01-14 16:19:30,2014-01-15 08:53:43,59653.0,36.048043,24.879569,2,Brew've Been Served
105,2014-01-15 09:03:01,2014-01-15 09:36:19,1998.0,36.058534,24.880896,10,Carlyle Chemical Inc.
105,2014-01-15 10:08:04,2014-01-15 11:58:36,6632.0,36.058451,24.885522,24,Nationwide Refinery
105,2014-01-15 14:32:52,2014-01-15 15:51:19,4707.0,36.04805,24.87957,2,Brew've Been Served
105,2014-01-15 15:53:34,2014-01-15 17:04:01,4227.0,36.058561,24.88088,10,Carlyle Chemical Inc.
105,2014-01-15 17:06:16,2014-01-16 08:49:14,56578.0,36.048042,24.879573,2,Brew've Been Served
105,2014-01-16 09:26:25,2014-01-16 09:54:11,1666.0,36.058551,24.880915,10,Carlyle Chemical Inc.
105,2014-01-16 10:22:20,2014-01-16 11:32:26,4206.0,36.058458,24.885496,24,Nationwide Refinery
105,2014-01-16 11:49:53,2014-01-16 13:24:47,5694.0,36.054473,24.899925,6,Katerina's Cafe
106,2014-01-07 13:24:01,2014-01-07 14:20:29,3388.0,36.07439,24.845949,15,Jack's Magical Beans
106,2014-01-07 14:35:51,2014-01-07 15:03:31,1660.0,36.054154,24.908131,13,Stewart and Sons Fabrication
106,2014-01-07 15:22:27,2014-01-07 16:28:03,3936.0,36.058428,24.885479,24,Nationwide Refinery
106,2014-01-07 17:04:01,2014-01-08 08:17:33,54812.0,36.048044,24.87957,2,Brew've Been Served
106,2014-01-08 10:17:02,2014-01-08 11:30:38,4416.0,36.054171,24.908129,13,Stewart and Sons Fabrication
106,2014-01-08 11:40:01,2014-01-09 12:31:15,89474.0,36.048059,24.879573,2,Brew've Been Served
106,2014-01-09 15:17:21,2014-01-09 16:33:05,4544.0,36.058429,24.8855,24,Nationwide Refinery
106,2014-01-09 17:06:01,2014-01-14 12:28:17,415336.0,36.048051,24.879572,2,Brew've Been Served
106,2014-01-14 13:20:01,2014-01-14 14:19:08,3547.0,36.074397,24.845928,15,Jack's Magical Beans
106,2014-01-14 15:35:04,2014-01-14 16:34:10,3546.0,36.058433,24.885492,24,Nationwide Refinery
106,2014-01-14 16:37:13,2014-01-15 08:38:14,57661.0,36.048051,24.879572,2,Brew've Been Served
106,2014-01-15 08:53:43,2014-01-15 10:08:04,4461.0,36.058458,24.88555,24,Nationwide Refinery
106,2014-01-16 12:45:44,2014-01-16 13:24:47,2343.0,36.050963,24.825924,5,Bean There Done That
107,2014-01-06 09:06:36,2014-01-06 10:03:33,3417.0,36.058461,24.885473,24,Nationwide Refinery
107,2014-01-06 10:18:37,2014-01-06 11:34:27,4550.0,36.054141,24.908109,13,Stewart and Sons Fabrication
107,2014-01-06 11:38:46,2014-01-07 08:48:40,76194.0,36.048046,24.879572,2,Brew've Been Served
107,2014-01-07 10:44:31,2014-01-07 11:35:41,3070.0,36.054131,24.908135,13,Stewart and Sons Fabrication
107,2014-01-07 14:25:08,2014-01-07 15:22:27,3439.0,36.064098,24.841368,28,Maximum Iron and Steel
107,2014-01-07 15:46:53,2014-01-08 08:58:12,61879.0,36.051551,24.880025,2,Brew've Been Served
107,2014-01-08 09:44:23,2014-01-08 10:17:02,1959.0,36.058463,24.885539,24,Nationwide Refinery
107,2014-01-08 10:54:15,2014-01-08 11:58:09,3834.0,36.054171,24.908164,13,Stewart and Sons Fabrication
107,2014-01-08 14:29:11,2014-01-08 15:20:06,3055.0,36.064049,24.841395,28,Maximum Iron and Steel
107,2014-01-09 08:47:01,2014-01-09 10:17:26,5425.0,36.058436,24.885519,24,Nationwide Refinery
107,2014-01-09 10:42:37,2014-01-09 11:43:24,3647.0,36.05416,24.908171,13,Stewart and Sons Fabrication
107,2014-01-09 11:51:01,2014-01-09 13:24:54,5633.0,36.055079,24.880437,10,Carlyle Chemical Inc.
107,2014-01-09 15:02:55,2014-01-09 15:17:21,866.0,36.064066,24.841378,28,Maximum Iron and Steel
107,2014-01-09 15:47:27,2014-01-10 09:03:45,62178.0,36.051559,24.880007,2,Brew've Been Served
107,2014-01-10 09:13:49,2014-01-10 10:06:03,3134.0,36.058436,24.885496,24,Nationwide Refinery
107,2014-01-10 10:42:37,2014-01-10 11:55:06,4349.0,36.054167,24.908149,13,Stewart and Sons Fabrication
107,2014-01-13 09:01:49,2014-01-13 10:19:08,4639.0,36.058444,24.885527,24,Nationwide Refinery
107,2014-01-14 09:34:59,2014-01-14 10:05:58,1859.0,36.05844,24.885519,24,Nationwide Refinery
107,2014-01-14 10:34:16,2014-01-14 11:59:01,5085.0,36.054145,24.908088,13,Stewart and Sons Fabrication
107,2014-01-15 09:36:19,2014-01-15 10:17:21,2462.0,36.058471,24.885528,24,Nationwide Refinery
107,2014-01-15 11:05:01,2014-01-15 11:49:01,2640.0,36.054171,24.908137,13,Stewart and Sons Fabrication
107,2014-01-15 13:40:19,2014-01-15 14:13:35,1996.0,36.065271,24.833103,28,Maximum Iron and Steel
107,2014-01-15 15:26:03,2014-01-15 15:51:19,1516.0,36.058596,24.880893,10,Carlyle Chemical Inc.
107,2014-01-16 08:52:43,2014-01-16 10:22:20,5377.0,36.058468,24.885522,24,Nationwide Refinery
107,2014-01-16 10:55:54,2014-01-16 11:49:53,3239.0,36.0542,24.908149,13,Stewart and Sons Fabrication
107,2014-01-16 11:54:12,2014-01-17 08:58:56,75884.0,36.048045,24.879573,2,Brew've Been Served
107,2014-01-17 11:03:01,2014-01-17 11:34:57,1916.0,36.054147,24.908146,13,Stewart and Sons Fabrication
107,2014-01-17 11:39:16,2014-01-17 11:53:01,825.0,36.04807,24.879571,2,Brew've Been Served
